;17;JN40QP, JN40RP, JN40QO, JN40RO, JN40QN, JN40RN, JN40QM, JN40RM
;18;JN40SP, JN40TP, JN40SO, JN40TO, JN40SN, JN40TN, JN40SM, JN40TM
;19;JN40UP, JN40VP, JN40UO, JN40VO, JN40UN, JN40VN, JN40UM, JN40VM
;46;JN70CP, JN70DP, JN70CO, JN70DO, JN70CN, JN70DN, JN70CM, JN70DM
;47;JN70EP, JN70FP, JN70EO, JN70FO, JN70EN, JN70FN, JN70EM, JN70FM
;48;JN70GP, JN70HP, JN70GO, JN70HO, JN70GN, JN70HN, JN70GM, JN70HM
;49;JN70IP, JN70JP, JN70IO, JN70JO, JN70IN, JN70JN, JN70IM, JN70JM
;50;JN70KP, JN70LP, JN70KO, JN70LO, JN70KN, JN70LN, JN70KM, JN70LM
;51;JN70MP, JN70NP, JN70MO, JN70NO, JN70MN, JN70NN, JN70MM, JN70NM
;52;JN70OP, JN70PP, JN70OO, JN70PO, JN70ON, JN70PN, JN70OM, JN70PM
;53;JN70QP, JN70RP, JN70QO, JN70RO, JN70QN, JN70RN, JN70QM, JN70RM
;54;JN70SP, JN70TP, JN70SO, JN70TO, JN70SN, JN70TN, JN70SM, JN70TM
;55;JN70UP, JN70VP, JN70UO, JN70VO, JN70UN, JN70VN, JN70UM, JN70VM
;56;JN70WP, JN70XP, JN70WO, JN70XO, JN70WN, JN70XN, JN70WM, JN70XM
;57;JN80AP, JN80BP, JN80AO, JN80BO, JN80AN, JN80BN, JN80AM, JN80BM
;58;JN80CP, JN80DP, JN80CO, JN80DO, JN80CN, JN80DN, JN80CM, JN80DM
;59;JN80EP, JN80FP, JN80EO, JN80FO, JN80EN, JN80FN, JN80EM, JN80FM
;60;JN80GP, JN80HP, JN80GO, JN80HO, JN80GN, JN80HN, JN80GM, JN80HM
;61;JN80IP, JN80JP, JN80IO, JN80JO, JN80IN, JN80JN, JN80IM, JN80JM
;62;JN80KP, JN80LP, JN80KO, JN80LO, JN80KN, JN80LN, JN80KM, JN80LM
;63;JN80MP, JN80NP, JN80MO, JN80NO, JN80MN, JN80NN, JN80MM, JN80NM
;64;JN80OP, JN80PP, JN80OO, JN80PO, JN80ON, JN80PN, JN80OM, JN80PM
;65;JN80QP, JN80RP, JN80QO, JN80RO, JN80QN, JN80RN, JN80QM, JN80RM
;66;JN80SP, JN80TP, JN80SO, JN80TO, JN80SN, JN80TN, JN80SM, JN80TM
;67;JN80UP, JN80VP, JN80UO, JN80VO, JN80UN, JN80VN, JN80UM, JN80VM
;68;JN80WP, JN80XP, JN80WO, JN80XO, JN80WN, JN80XN, JN80WM, JN80XM
;69;JN90AP, JN90BP, JN90AO, JN90BO, JN90AN, JN90BN, JN90AM, JN90BM
EN;11;JN40EL, JN40FL, JN40EK, JN40FK, JN40EJ, JN40FJ, JN40EI, JN40FI
;12;JN40GL, JN40HL, JN40GK, JN40HK, JN40GJ, JN40HJ, JN40GI, JN40HI
;13;JN40IL, JN40JL, JN40IK, JN40JK, JN40IJ, JN40JJ, JN40II, JN40JI
;14;JN40KL, JN40LL, JN40KK, JN40LK, JN40KJ, JN40LJ, JN40KI, JN40LI
;15;JN40ML, JN40NL, JN40MK, JN40NK, JN40MJ, JN40NJ, JN40MI, JN40NI
;16;JN40OL, JN40PL, JN40OK, JN40PK, JN40OJ, JN40PJ, JN40OI, JN40PI
;17;JN40QL, JN40RL, JN40QK, JN40RK, JN40QJ, JN40RJ, JN40QI, JN40RI
;18;JN40SL, JN40TL, JN40SK, JN40TK, JN40SJ, JN40TJ, JN40SI, JN40TI
;19;JN40UL, JN40VL, JN40UK, JN40VK, JN40UJ, JN40VJ, JN40UI, JN40VI
;50;JN70KL, JN70LL, JN70KK, JN70LK, JN70KJ, JN70LJ, JN70KI, JN70LI
;51;JN70ML, JN70NL, JN70MK, JN70NK, JN70MJ, JN70NJ, JN70MI, JN70NI
;52;JN70OL, JN70PL, JN70OK, JN70PK, JN70OJ, JN70PJ, JN70OI, JN70PI
;53;JN70QL, JN70RL, JN70QK, JN70RK, JN70QJ, JN70RJ, JN70QI, JN70RI
;54;JN70SL, JN70TL, JN70SK, JN70TK, JN70SJ, JN70TJ, JN70SI, JN70TI
;55;JN70UL, JN70VL, JN70UK, JN70VK, JN70UJ, JN70VJ, JN70UI, JN70VI
;56;JN70WL, JN70XL, JN70WK, JN70XK, JN70WJ, JN70XJ, JN70WI, JN70XI
;57;JN80AL, JN80BL, JN80AK, JN80BK, JN80AJ, JN80BJ, JN80AI, JN80BI
;58;JN80CL, JN80DL, JN80CK, JN80DK, JN80CJ, JN80DJ, JN80CI, JN80DI
;59;JN80EL, JN80FL, JN80EK, JN80FK, JN80EJ, JN80FJ, JN80EI, JN80FI
;60;JN80GL, JN80HL, JN80GK, JN80HK, JN80GJ, JN80HJ, JN80GI, JN80HI
;61;JN80IL, JN80JL, JN80IK, JN80JK, JN80IJ, JN80JJ, JN80II, JN80JI
;62;JN80KL, JN80LL, JN80KK, JN80LK, JN80KJ, JN80LJ, JN80KI, JN80LI
;63;JN80ML, JN80NL, JN80MK, JN80NK, JN80MJ, JN80NJ, JN80MI, JN80NI
;64;JN80OL, JN80PL, JN80OK, JN80PK, JN80OJ, JN80PJ, JN80OI, JN80PI
;65;JN80QL, JN80RL, JN80QK, JN80RK, JN80QJ, JN80RJ, JN80QI, JN80RI
;66;JN80SL, JN80TL, JN80SK, JN80TK, JN80SJ, JN80TJ, JN80SI, JN80TI
;67;JN80UL, JN80VL, JN80UK, JN80VK, JN80UJ, JN80VJ, JN80UI, JN80VI
;68;JN80WL, JN80XL, JN80WK, JN80XK, JN80WJ, JN80XJ, JN80WI, JN80XI
;69;JN90AL, JN90BL, JN90AK, JN90BK, JN90AJ, JN90BJ, JN90AI, JN90BI
;70;JN90CL, JN90DL, JN90CK, JN90DK, JN90CJ, JN90DJ, JN90CI, JN90DI
;71;JN90EL, JN90FL, JN90EK, JN90FK, JN90EJ, JN90FJ, JN90EI, JN90FI
EP;11;JN40EH, JN40FH, JN40EG, JN40FG, JN40EF, JN40FF, JN40EE, JN40FE
;12;JN40GH, JN40HH, JN40GG, JN40HG, JN40GF, JN40HF, JN40GE, JN40HE
;13;JN40IH, JN40JH, JN40IG, JN40JG, JN40IF, JN40JF, JN40IE, JN40JE
;14;JN40KH, JN40LH, JN40KG, JN40LG, JN40KF, JN40LF, JN40KE, JN40LE
;15;JN40MH, JN40NH, JN40MG, JN40NG, JN40MF, JN40NF, JN40ME, JN40NE
;16;JN40OH, JN40PH, JN40OG, JN40PG, JN40OF, JN40PF, JN40OE, JN40PE
;17;JN40QH, JN40RH, JN40QG, JN40RG, JN40QF, JN40RF, JN40QE, JN40RE
;18;JN40SH, JN40TH, JN40SG, JN40TG, JN40SF, JN40TF, JN40SE, JN40TE
;19;JN40UH, JN40VH, JN40UG, JN40VG, JN40UF, JN40VF, JN40UE, JN40VE
;50;JN70KH, JN70LH, JN70KG, JN70LG, JN70KF, JN70LF, JN70KE, JN70LE
;51;JN70MH, JN70NH, JN70MG, JN70NG, JN70MF, JN70NF, JN70ME, JN70NE
;52;JN70OH, JN70PH, JN70OG, JN70PG, JN70OF, JN70PF, JN70OE, JN70PE
;53;JN70QH, JN70RH, JN70QG, JN70RG, JN70QF, JN70RF, JN70QE, JN70RE
;54;JN70SH, JN70TH, JN70SG, JN70TG, JN70SF, JN70TF, JN70SE, JN70TE
;55;JN70UH, JN70VH, JN70UG, JN70VG, JN70UF, JN70VF, JN70UE, JN70VE
;56;JN70WH, JN70XH, JN70WG, JN70XG, JN70WF, JN70XF, JN70WE, JN70XE
;57;JN80AH, JN80BH, JN80AG, JN80BG, JN80AF, JN80BF, JN80AE, JN80BE
;58;JN80CH, JN80DH, JN80CG, JN80DG, JN80CF, JN80DF, JN80CE, JN80DE
;59;JN80EH, JN80FH, JN80EG, JN80FG, JN80EF, JN80FF, JN80EE, JN80FE
;60;JN80GH, JN80HH, JN80GG, JN80HG, JN80GF, JN80HF, JN80GE, JN80HE
;61;JN80IH, JN80JH, JN80IG, JN80JG, JN80IF, JN80JF, JN80IE, JN80JE
;65;JN80QH, JN80RH, JN80QG, JN80RG, JN80QF, JN80RF, JN80QE, JN80RE
;66;JN80SH, JN80TH, JN80SG, JN80TG, JN80SF, JN80TF, JN80SE, JN80TE
;67;JN80UH, JN80VH, JN80UG, JN80VG, JN80UF, JN80VF, JN80UE, JN80VE
;68;JN80WH, JN80XH, JN80WG, JN80XG, JN80WF, JN80XF, JN80WE, JN80XE
;69;JN90AH, JN90BH, JN90AG, JN90BG, JN90AF, JN90BF, JN90AE, JN90BE
;70;JN90CH, JN90DH, JN90CG, JN90DG, JN90CF, JN90DF, JN90CE, JN90DE
;71;JN90EH, JN90FH, JN90EG, JN90FG, JN90EF, JN90FF, JN90EE, JN90FE
EQ;11;JN40ED, JN40FD, JN40EC, JN40FC, JN40EB, JN40FB, JN40EA, JN40FA
;12;JN40GD, JN40HD, JN40GC, JN40HC, JN40GB, JN40HB, JN40GA, JN40HA
;13;JN40ID, JN40JD, JN40IC, JN40JC, JN40IB, JN40JB, JN40IA, JN40JA
;14;JN40KD, JN40LD, JN40KC, JN40LC, JN40KB, JN40LB, JN40KA, JN40LA
;15;JN40MD, JN40ND, JN40MC, JN40NC, JN40MB, JN40NB, JN40MA, JN40NA
;16;JN40OD, JN40PD, JN40OC, JN40PC, JN40OB, JN40PB, JN40OA, JN40PA
;17;JN40QD, JN40RD, JN40QC, JN40RC, JN40QB, JN40RB, JN40QA, JN40RA
;18;JN40SD, JN40TD, JN40SC, JN40TC, JN40SB, JN40TB, JN40SA, JN40TA
;19;JN40UD, JN40VD, JN40UC, JN40VC, JN40UB, JN40VB, JN40UA, JN40VA
;51;JN70MD, JN70ND, JN70MC, JN70NC, JN70MB, JN70NB, JN70MA, JN70NA
;52;JN70OD, JN70PD, JN70OC, JN70PC, JN70OB, JN70PB, JN70OA, JN70PA
;53;JN70QD, JN70RD, JN70QC, JN70RC, JN70QB, JN70RB, JN70QA, JN70RA
;54;JN70SD, JN70TD, JN70SC, JN70TC, JN70SB, JN70TB, JN70SA, JN70TA
;55;JN70UD, JN70VD, JN70UC, JN70VC, JN70UB, JN70VB, JN70UA, JN70VA
;56;JN70WD, JN70XD, JN70WC, JN70XC, JN70WB, JN70XB, JN70WA, JN70XA
;57;JN80AD, JN80BD, JN80AC, JN80BC, JN80AB, JN80BB, JN80AA, JN80BA
;58;JN80CD, JN80DD, JN80CC, JN80DC, JN80CB, JN80DB, JN80CA, JN80DA
;59;JN80ED, JN80FD, JN80EC, JN80FC, JN80EB, JN80FB, JN80EA, JN80FA
;60;JN80GD, JN80HD, JN80GC, JN80HC, JN80GB, JN80HB, JN80GA, JN80HA
;61;JN80ID, JN80JD, JN80IC, JN80JC, JN80IB, JN80JB, JN80IA, JN80JA
;68;JN80WD, JN80XD, JN80WC, JN80XC, JN80WB, JN80XB, JN80WA, JN80XA
;69;JN90AD, JN90BD, JN90AC, JN90BC, JN90AB, JN90BB, JN90AA, JN90BA
;70;JN90CD, JN90DD, JN90CC, JN90DC, JN90CB, JN90DB, JN90CA, JN90DA
;71;JN90ED, JN90FD, JN90EC, JN90FC, JN90EB, JN90FB, JN90EA, JN90FA
;72;JN90GD, JN90HD, JN90GC, JN90HC, JN90GB, JN90HB, JN90GA, JN90HA
ER;10;JM49CX, JM49DX, JM49CW, JM49DW, JM49CV, JM49DV, JM49CU, JM49DU
;11;JM49EX, JM49FX, JM49EW, JM49FW, JM49EV, JM49FV, JM49EU, JM49FU
;12;JM49GX, JM49HX, JM49GW, JM49HW, JM49GV, JM49HV, JM49GU, JM49HU
;13;JM49IX, JM49JX, JM49IW, JM49JW, JM49IV, JM49JV, JM49IU, JM49JU
;14;JM49KX, JM49LX, JM49KW, JM49LW, JM49KV, JM49LV, JM49KU, JM49LU
;15;JM49MX, JM49NX, JM49MW, JM49NW, JM49MV, JM49NV, JM49MU, JM49NU
;16;JM49OX, JM49PX, JM49OW, JM49PW, JM49OV, JM49PV, JM49OU, JM49PU
;17;JM49QX, JM49RX, JM49QW, JM49RW, JM49QV, JM49RV, JM49QU, JM49RU
;18;JM49SX, JM49TX, JM49SW, JM49TW, JM49SV, JM49TV, JM49SU, JM49TU
;19;JM49UX, JM49VX, JM49UW, JM49VW, JM49UV, JM49VV, JM49UU, JM49VU
;53;JM79QX, JM79RX, JM79QW, JM79RW, JM79QV, JM79RV, JM79QU, JM79RU
;55;JM79UX, JM79VX, JM79UW, JM79VW, JM79UV, JM79VV, JM79UU, JM79VU
;56;JM79WX, JM79XX, JM79WW, JM79XW, JM79WV, JM79XV, JM79WU, JM79XU
;57;JM89AX, JM89BX, JM89AW, JM89BW, JM89AV, JM89BV, JM89AU, JM89BU
;58;JM89CX, JM89DX, JM89CW, JM89DW, JM89CV, JM89DV, JM89CU, JM89DU
;59;JM89EX, JM89FX, JM89EW, JM89FW, JM89EV, JM89FV, JM89EU, JM89FU
;60;JM89GX, JM89HX, JM89GW, JM89HW, JM89GV, JM89HV, JM89GU, JM89HU
;68;JM89WX, JM89XX, JM89WW, JM89XW, JM89WV, JM89XV, JM89WU, JM89XU
;69;JM99AX, JM99BX, JM99AW, JM99BW, JM99AV, JM99BV, JM99AU, JM99BU
;70;JM99CX, JM99DX, JM99CW, JM99DW, JM99CV, JM99DV, JM99CU, JM99DU
;71;JM99EX, JM99FX, JM99EW, JM99FW, JM99EV, JM99FV, JM99EU, JM99FU
ES;11;JM49ET, JM49FT, JM49ES, JM49FS, JM49ER, JM49FR, JM49EQ, JM49FQ
;12;JM49GT, JM49HT, JM49GS, JM49HS, JM49GR, JM49HR, JM49GQ, JM49HQ
;13;JM49IT, JM49JT, JM49IS, JM49JS, JM49IR, JM49JR, JM49IQ, JM49JQ
;14;JM49KT, JM49LT, JM49KS, JM49LS, JM49KR, JM49LR, JM49KQ, JM49LQ
;15;JM49MT, JM49NT, JM49MS, JM49NS, JM49MR, JM49NR, JM49MQ, JM49NQ
;16;JM49OT, JM49PT, JM49OS, JM49PS, JM49OR, JM49PR, JM49OQ, JM49PQ
;17;JM49QT, JM49RT, JM49QS, JM49RS, JM49QR, JM49RR, JM49QQ, JM49RQ
;18;JM49ST, JM49TT, JM49SS, JM49TS, JM49SR, JM49TR, JM49SQ, JM49TQ
;19;JM49UT, JM49VT, JM49US, JM49VS, JM49UR, JM49VR, JM49UQ, JM49VQ
;55;JM79UT, JM79VT, JM79US, JM79VS, JM79UR, JM79VR, JM79UQ, JM79VQ
;56;JM79WT, JM79XT, JM79WS, JM79XS, JM79WR, JM79XR, JM79WQ, JM79XQ
;57;JM89AT, JM89BT, JM89AS, JM89BS, JM89AR, JM89BR, JM89AQ, JM89BQ
;58;JM89CT, JM89DT, JM89CS, JM89DS, JM89CR, JM89DR, JM89CQ, JM89DQ
;59;JM89ET, JM89FT, JM89ES, JM89FS, JM89ER, JM89FR, JM89EQ, JM89FQ
;60;JM89GT, JM89HT, JM89GS, JM89HS, JM89GR, JM89HR, JM89GQ, JM89HQ
;70;JM99CT, JM99DT, JM99CS, JM99DS, JM99CR, JM99DR, JM99CQ, JM99DQ
;71;JM99ET, JM99FT, JM99ES, JM99FS, JM99ER, JM99FR, JM99EQ, JM99FQ
FJ;11;JM49EP, JM49FP, JM49EO, JM49FO, JM49EN, JM49FN, JM49EM, JM49FM
;12;JM49GP, JM49HP, JM49GO, JM49HO, JM49GN, JM49HN, JM49GM, JM49HM
;13;JM49IP, JM49JP, JM49IO, JM49JO, JM49IN, JM49JN, JM49IM, JM49JM
;14;JM49KP, JM49LP, JM49KO, JM49LO, JM49KN, JM49LN, JM49KM, JM49LM
;15;JM49MP, JM49NP, JM49MO, JM49NO, JM49MN, JM49NN, JM49MM, JM49NM
;16;JM49OP, JM49PP, JM49OO, JM49PO, JM49ON, JM49PN, JM49OM, JM49PM
;17;JM49QP, JM49RP, JM49QO, JM49RO, JM49QN, JM49RN, JM49QM, JM49RM
;18;JM49SP, JM49TP, JM49SO, JM49TO, JM49SN, JM49TN, JM49SM, JM49TM
;55;JM79UP, JM79VP, JM79UO, JM79VO, JM79UN, JM79VN, JM79UM, JM79VM
;56;JM79WP, JM79XP, JM79WO, JM79XO, JM79WN, JM79XN, JM79WM, JM79XM
;57;JM89AP, JM89BP, JM89AO, JM89BO, JM89AN, JM89BN, JM89AM, JM89BM
;58;JM89CP, JM89DP, JM89CO, JM89DO, JM89CN, JM89DN, JM89CM, JM89DM
;59;JM89EP, JM89FP, JM89EO, JM89FO, JM89EN, JM89FN, JM89EM, JM89FM
;60;JM89GP, JM89HP, JM89GO, JM89HO, JM89GN, JM89HN, JM89GM, JM89HM
;61;JM89IP, JM89JP, JM89IO, JM89JO, JM89IN, JM89JN, JM89IM, JM89JM
;62;JM89KP, JM89LP, JM89KO, JM89LO, JM89KN, JM89LN, JM89KM, JM89LM
FK;11;JM49EL, JM49FL, JM49EK, JM49FK, JM49EJ, JM49FJ, JM49EI, JM49FI
;12;JM49GL, JM49HL, JM49GK, JM49HK, JM49GJ, JM49HJ, JM49GI, JM49HI
;13;JM49IL, JM49JL, JM49IK, JM49JK, JM49IJ, JM49JJ, JM49II, JM49JI
;14;JM49KL, JM49LL, JM49KK, JM49LK, JM49KJ, JM49LJ, JM49KI, JM49LI
;15;JM49ML, JM49NL, JM49MK, JM49NK, JM49MJ, JM49NJ, JM49MI, JM49NI
;16;JM49OL, JM49PL, JM49OK, JM49PK, JM49OJ, JM49PJ, JM49OI, JM49PI
;17;JM49QL, JM49RL, JM49QK, JM49RK, JM49QJ, JM49RJ, JM49QI, JM49RI
;18;JM49SL, JM49TL, JM49SK, JM49TK, JM49SJ, JM49TJ, JM49SI, JM49TI
;56;JM79WL, JM79XL, JM79WK, JM79XK, JM79WJ, JM79XJ, JM79WI, JM79XI
;57;JM89AL, JM89BL, JM89AK, JM89BK, JM89AJ, JM89BJ, JM89AI, JM89BI
;58;JM89CL, JM89DL, JM89CK, JM89DK, JM89CJ, JM89DJ, JM89CI, JM89DI
;59;JM89EL, JM89FL, JM89EK, JM89FK, JM89EJ, JM89FJ, JM89EI, JM89FI
;60;JM89GL, JM89HL, JM89GK, JM89HK, JM89GJ, JM89HJ, JM89GI, JM89HI
;61;JM89IL, JM89JL, JM89IK, JM89JK, JM89IJ, JM89JJ, JM89II, JM89JI
;62;JM89KL, JM89LL, JM89KK, JM89LK, JM89KJ, JM89LJ, JM89KI, JM89LI
;63;JM89ML, JM89NL, JM89MK, JM89NK, JM89MJ, JM89NJ, JM89MI, JM89NI
FL;10;JM49CH, JM49DH, JM49CG, JM49DG, JM49CF, JM49DF, JM49CE, JM49DE
;11;JM49EH, JM49FH, JM49EG, JM49FG, JM49EF, JM49FF, JM49EE, JM49FE
;12;JM49GH, JM49HH, JM49GG, JM49HG, JM49GF, JM49HF, JM49GE, JM49HE
;13;JM49IH, JM49JH, JM49IG, JM49JG, JM49IF, JM49JF, JM49IE, JM49JE
;14;JM49KH, JM49LH, JM49KG, JM49LG, JM49KF, JM49LF, JM49KE, JM49LE
;15;JM49MH, JM49NH, JM49MG, JM49NG, JM49MF, JM49NF, JM49ME, JM49NE
;16;JM49OH, JM49PH, JM49OG, JM49PG, JM49OF, JM49PF, JM49OE, JM49PE
;17;JM49QH, JM49RH, JM49QG, JM49RG, JM49QF, JM49RF, JM49QE, JM49RE
;18;JM49SH, JM49TH, JM49SG, JM49TG, JM49SF, JM49TF, JM49SE, JM49TE
;57;JM89AH, JM89BH, JM89AG, JM89BG, JM89AF, JM89BF, JM89AE, JM89BE
;58;JM89CH, JM89DH, JM89CG, JM89DG, JM89CF, JM89DF, JM89CE, JM89DE
;59;JM89EH, JM89FH, JM89EG, JM89FG, JM89EF, JM89FF, JM89EE, JM89FE
;60;JM89GH, JM89HH, JM89GG, JM89HG, JM89GF, JM89HF, JM89GE, JM89HE
;61;JM89IH, JM89JH, JM89IG, JM89JG, JM89IF, JM89JF, JM89IE, JM89JE
;62;JM89KH, JM89LH, JM89KG, JM89LG, JM89KF, JM89LF, JM89KE, JM89LE
;63;JM89MH, JM89NH, JM89MG, JM89NG, JM89MF, JM89NF, JM89ME, JM89NE
FM;10;JM49CD, JM49DD, JM49CC, JM49DC, JM49CB, JM49DB, JM49CA, JM49DA
;11;JM49ED, JM49FD, JM49EC, JM49FC, JM49EB, JM49FB, JM49EA, JM49FA
;12;JM49GD, JM49HD, JM49GC, JM49HC, JM49GB, JM49HB, JM49GA, JM49HA
;13;JM49ID, JM49JD, JM49IC, JM49JC, JM49IB, JM49JB, JM49IA, JM49JA
;14;JM49KD, JM49LD, JM49KC, JM49LC, JM49KB, JM49LB, JM49KA, JM49LA
;15;JM49MD, JM49ND, JM49MC, JM49NC, JM49MB, JM49NB, JM49MA, JM49NA
;17;JM49QD, JM49RD, JM49QC, JM49RC, JM49QB, JM49RB, JM49QA, JM49RA
;18;JM49SD, JM49TD, JM49SC, JM49TC, JM49SB, JM49TB, JM49SA, JM49TA
;57;JM89AD, JM89BD, JM89AC, JM89BC, JM89AB, JM89BB, JM89AA, JM89BA
;58;JM89CD, JM89DD, JM89CC, JM89DC, JM89CB, JM89DB, JM89CA, JM89DA
;59;JM89ED, JM89FD, JM89EC, JM89FC, JM89EB, JM89FB, JM89EA, JM89FA
;60;JM89GD, JM89HD, JM89GC, JM89HC, JM89GB, JM89HB, JM89GA, JM89HA
;61;JM89ID, JM89JD, JM89IC, JM89JC, JM89IB, JM89JB, JM89IA, JM89JA
;62;JM89KD, JM89LD, JM89KC, JM89LC, JM89KB, JM89LB, JM89KA, JM89LA
;63;JM89MD, JM89ND, JM89MC, JM89NC, JM89MB, JM89NB, JM89MA, JM89NA
;64;JM89OD, JM89PD, JM89OC, JM89PC, JM89OB, JM89PB, JM89OA, JM89PA
FN;11;JM48EX, JM48FX, JM48EW, JM48FW, JM48EV, JM48FV, JM48EU, JM48FU
;12;JM48GX, JM48HX, JM48GW, JM48HW, JM48GV, JM48HV, JM48GU, JM48HU
;13;JM48IX, JM48JX, JM48IW, JM48JW, JM48IV, JM48JV, JM48IU, JM48JU
;14;JM48KX, JM48LX, JM48KW, JM48LW, JM48KV, JM48LV, JM48KU, JM48LU
;15;JM48MX, JM48NX, JM48MW, JM48NW, JM48MV, JM48NV, JM48MU, JM48NU
;57;JM88AX, JM88BX, JM88AW, JM88BW, JM88AV, JM88BV, JM88AU, JM88BU
;58;JM88CX, JM88DX, JM88CW, JM88DW, JM88CV, JM88DV, JM88CU, JM88DU
;59;JM88EX, JM88FX, JM88EW, JM88FW, JM88EV, JM88FV, JM88EU, JM88FU
;60;JM88GX, JM88HX, JM88GW, JM88HW, JM88GV, JM88HV, JM88GU, JM88HU
;61;JM88IX, JM88JX, JM88IW, JM88JW, JM88IV, JM88JV, JM88IU, JM88JU
;62;JM88KX, JM88LX, JM88KW, JM88LW, JM88KV, JM88LV, JM88KU, JM88LU
;63;JM88MX, JM88NX, JM88MW, JM88NW, JM88MV, JM88NV, JM88MU, JM88NU
;64;JM88OX, JM88PX, JM88OW, JM88PW, JM88OV, JM88PV, JM88OU, JM88PU
FP;39;JM68MT, JM68NT, JM68MS, JM68NS, JM68MR, JM68NR, JM68MQ, JM68NQ
;40;JM68OT, JM68PT, JM68OS, JM68PS, JM68OR, JM68PR, JM68OQ, JM68PQ
;52;JM78OT, JM78PT, JM78OS, JM78PS, JM78OR, JM78PR, JM78OQ, JM78PQ
;56;JM78WT, JM78XT, JM78WS, JM78XS, JM78WR, JM78XR, JM78WQ, JM78XQ
;57;JM88AT, JM88BT, JM88AS, JM88BS, JM88AR, JM88BR, JM88AQ, JM88BQ
;58;JM88CT, JM88DT, JM88CS, JM88DS, JM88CR, JM88DR, JM88CQ, JM88DQ
;59;JM88ET, JM88FT, JM88ES, JM88FS, JM88ER, JM88FR, JM88EQ, JM88FQ
;60;JM88GT, JM88HT, JM88GS, JM88HS, JM88GR, JM88HR, JM88GQ, JM88HQ
FQ;47;JM78EP, JM78FP, JM78EO, JM78FO, JM78EN, JM78FN, JM78EM, JM78FM
;48;JM78GP, JM78HP, JM78GO, JM78HO, JM78GN, JM78HN, JM78GM, JM78HM
;49;JM78IP, JM78JP, JM78IO, JM78JO, JM78IN, JM78JN, JM78IM, JM78JM
;50;JM78KP, JM78LP, JM78KO, JM78LO, JM78KN, JM78LN, JM78KM, JM78LM
;51;JM78MP, JM78NP, JM78MO, JM78NO, JM78MN, JM78NN, JM78MM, JM78NM
;55;JM78UP, JM78VP, JM78UO, JM78VO, JM78UN, JM78VN, JM78UM, JM78VM
;56;JM78WP, JM78XP, JM78WO, JM78XO, JM78WN, JM78XN, JM78WM, JM78XM
;57;JM88AP, JM88BP, JM88AO, JM88BO, JM88AN, JM88BN, JM88AM, JM88BM
;58;JM88CP, JM88DP, JM88CO, JM88DO, JM88CN, JM88DN, JM88CM, JM88DM
;59;JM88EP, JM88FP, JM88EO, JM88FO, JM88EN, JM88FN, JM88EM, JM88FM
;60;JM88GP, JM88HP, JM88GO, JM88HO, JM88GN, JM88HN, JM88GM, JM88HM
FR;50;JM78KL, JM78LL, JM78KK, JM78LK, JM78KJ, JM78LJ, JM78KI, JM78LI
;51;JM78ML, JM78NL, JM78MK, JM78NK, JM78MJ, JM78NJ, JM78MI, JM78NI
;55;JM78UL, JM78VL, JM78UK, JM78VK, JM78UJ, JM78VJ, JM78UI, JM78VI
;56;JM78WL, JM78XL, JM78WK, JM78XK, JM78WJ, JM78XJ, JM78WI, JM78XI
;57;JM88AL, JM88BL, JM88AK, JM88BK, JM88AJ, JM88BJ, JM88AI, JM88BI
;58;JM88CL, JM88DL, JM88CK, JM88DK, JM88CJ, JM88DJ, JM88CI, JM88DI
;59;JM88EL, JM88FL, JM88EK, JM88FK, JM88EJ, JM88FJ, JM88EI, JM88FI
;60;JM88GL, JM88HL, JM88GK, JM88HK, JM88GJ, JM88HJ, JM88GI, JM88HI
FS;37;JM68IH, JM68JH, JM68IG, JM68JG, JM68IF, JM68JF, JM68IE, JM68JE
;39;JM68MH, JM68NH, JM68MG, JM68NG, JM68MF, JM68NF, JM68ME, JM68NE
;40;JM68OH, JM68PH, JM68OG, JM68PG, JM68OF, JM68PF, JM68OE, JM68PE
;41;JM68QH, JM68RH, JM68QG, JM68RG, JM68QF, JM68RF, JM68QE, JM68RE
;50;JM78KH, JM78LH, JM78KG, JM78LG, JM78KF, JM78LF, JM78KE, JM78LE
;52;JM78OH, JM78PH, JM78OG, JM78PG, JM78OF, JM78PF, JM78OE, JM78PE
;53;JM78QH, JM78RH, JM78QG, JM78RG, JM78QF, JM78RF, JM78QE, JM78RE
;54;JM78SH, JM78TH, JM78SG, JM78TG, JM78SF, JM78TF, JM78SE, JM78TE
;55;JM78UH, JM78VH, JM78UG, JM78VG, JM78UF, JM78VF, JM78UE, JM78VE
;56;JM78WH, JM78XH, JM78WG, JM78XG, JM78WF, JM78XF, JM78WE, JM78XE
;57;JM88AH, JM88BH, JM88AG, JM88BG, JM88AF, JM88BF, JM88AE, JM88BE
;58;JM88CH, JM88DH, JM88CG, JM88DG, JM88CF, JM88DF, JM88CE, JM88DE
;59;JM88EH, JM88FH, JM88EG, JM88FG, JM88EF, JM88FF, JM88EE, JM88FE
GJ;34;JM68CD, JM68DD, JM68CC, JM68DC, JM68CB, JM68DB, JM68CA, JM68DA
;35;JM68ED, JM68FD, JM68EC, JM68FC, JM68EB, JM68FB, JM68EA, JM68FA
;36;JM68GD, JM68HD, JM68GC, JM68HC, JM68GB, JM68HB, JM68GA, JM68HA
;37;JM68ID, JM68JD, JM68IC, JM68JC, JM68IB, JM68JB, JM68IA, JM68JA
